# Southern Annular Mode (SAM) Index 600 Year Tree Ring Reconstruction
#----------------------------------------------------------------------- 
#               World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite original reference when using these data, 
# plus the Online Resource and date accessed.
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:13673
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/villalba2012sam.txt 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#--------------------
# Contribution_Date
#	Date: 2013-01-07
#--------------------
# Title
#	Study_Name: Southern Annular Mode (SAM) Index 600 Year Tree Ring Reconstruction
#--------------------
# Investigators
#	Investigators: Villalba, R.; Lara, A.; Masiokas, M.H.; Urrutia, R.; Luckman, B.H.; Marshall, G.J.; Mundo, I.A.; Christie, D.A.; Cook, E.R.; Neukom, R.; Allen, K.; Fenwick, P.; Boninsegna, J.A.; Srur, A.M.; Morales, M.S.; Araneo, D.; Palmer, J.G.; Cuq, E.; Aravena, J.C.; Holz, A.; LeQuesne, C.
#--------------------
# Description_and_Notes
# 
# Southern Annular Mode (SAM) Index reconstruction for the past 600 years based on 3000 trees from 102 sites 
# across South America, Tasmania and New Zealand. We identified regional tree growth patterns for the temperate 
# forests in these three regions during the past 400-600 years. Using time-varying subsets of regional 
# chronologies as predictors, we develop two reconstructions of mean summer (December-February) SAM variations 
# for the period 1409-2006. Two instrumental target series were selected for analysis: the SAM-Marshall 
# (based on selected station pressure records) and the SAM-NCEP (based on mean sea-level pressure south of 20S). 
# The first principal component (PC1) of the three regional chronologies best correlated with the predictands
# explains 44 and 47% of the total variance of the SAM-Marshall and SAM-NCEP instrumental records, respectively. 
#
# Data set updated 28 July 2014 with addition of underlying tree-ring chronolology and raw ringwidth data.  
# Added files include a). villalba2012sam.xls, an Excel format file containing the SAM reconstruction and 
# all tree-ring chronologies; b.) text data file villalba2012sam-crns.txt containing the 3 chronology predictor series;
# c.) 6 raw ring width tree ring data files used to develop the chronologies listed in SI_Table 2 (Regional tree-ring 
# chronologies):
# villalba2012sam-araucaria.txt, villalba2012sam-austrocedrus.txt, villalba2012sam-halocarpus.txt, 
# villalba2012sam-lagarostrobos.txt, villalba2012sam-nothofagus.txt, and villalba2012sam-phyllocadus.txt.
# 
# These tree ring data make it possible to validate the SAM reconstructions starting from the regional chronologies 
# (included on the Excel file) or from the raw data contained in the raw measurement files. This is all the data 
# used to support the conclusions of the Nature Geoscience paper. Regional chronologies were developed by combining 
# some of the individual chronologies listed in SI_Table 1 (Tree-ring chronologies). Those chronologies not included 
# in the Regional chronologies can be obtained by contacting the producers listed in Source of SA_Table 1. 
# Most of these chronologies are presently included in the International Tree-Ring Data Bank.
#
#--------------------
# Publication
#	Authors: Ricardo Villalba, Antonio Lara, Mariano H. Masiokas, Rocío Urrutia, Brian H. Luckman, Gareth J. Marshall, Ignacio A. Mundo, Duncan A. Christie, Edward R. Cook, Raphael Neukom, Kathryn Allen, Pavla Fenwick, José A. Boninsegna, Ana M. Srur, Mariano S. Morales, Diego Araneo, Jonathan G. Palmer, Emilio Cuq, Juan C. Aravena, Andrés Holz, and Carlos LeQuesne
#       Published_Date_or_YEAR: 2012-11-01
#	Published_Title: Unusual Southern Hemisphere tree growth patterns induced by changes in the Southern Annular Mode
#	Journal_Name: Nature Geoscience
#	Volume: 5 
#	Issue: 11
#	Pages: 793-798
#	DOI: 10.1038/NGEO1613  
#	Abstract: Recent changes in the summer climate of the Southern Hemisphere extra-tropics are primarily related to the dominance of the positive phase of the Southern Annular Mode. This shift in the behaviour of the Southern Annular Mode - essentially a measure of the pressure gradient between Southern Hemisphere mid and high latitudes - has been predominantly induced by polar stratospheric ozone depletion. The concomitant southward expansion of the dry subtropical belts could have consequences for forest growth. Here, we use tree-ring records from over 3,000 trees in South America, Tasmania and New Zealand to identify dominant patterns of tree growth in recent centuries. We show that the foremost patterns of growth between 1950 and 2000 differed significantly from those in the previous 250 years. Specifically, growth was higher than the long-term average in the subalpine forests of Tasmania and New Zealand, but lower in the dry-mesic forests of Patagonia. We further demonstrate that variations in the Southern Annular Mode can explain 12-48% of the tree growth anomalies in the latter half of the twentieth century. Tree-ring-based reconstructions of summer Southern Annular Mode indices suggest that the high frequency of the positive phase since the 1950s is unprecedented in the past 600 years. We propose that changes in the Southern Annular Mode have significantly altered tree growth patterns in the Southern Hemisphere.
#
#---------------------
# Funding_Agency 
#	Funding_Agency_Name: Inter-American Institute for Global Change Research (IAI) 
#	Grant: CRN 2047
#---------------------
#	Funding_Agency_Name: US National Science Foundation 
#	Grant: GEO-0452325 
#---------------------
#	Funding_Agency_Name: Argentinean Council of Research and Technology (CONICET) 
#	Grant: 
#---------------------
#	Funding_Agency_Name: Argentinean Agency for Promotion of Science and Technology
#	Grant: PICTR02-186 
#---------------------
#	Funding_Agency_Name: National Research Fund of Chile
#	Grant: FONDECYT 1090479 and 1120965
#-------------------- 
#	Funding_Agency_Name: UK Natural Environment Research Council
#	Grant: BAS Polar Science for Planet Earth
#-------------------- 
#	Funding_Agency_Name: Australian Research Council
#	Grant: DP120104320
#-------------------- 
# Site_Information 
#       Site_Name:  
#	Location: 
#	Country:  
#	Northernmost_Latitude: -20
# 	Southernmost_Latitude: -90
# 	Easternmost_Longitude: -180
# 	Westernmost_Longitude:  180
# 	Elevation:   m 
#------------------   
# Data_Collection  
#	Core_Name: Villalba2012SAM
#	First_Year: 1409
#	Last_Year: 2007
#	Time_Unit: AD
#	Core_Length:    
#	Notes: 
#------------------
# Chronology 
#
# 
# 
#------------------
# Variables
# 
# End Description/Documentation (lines begin with #)
# Data lines follow (have no #)
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: material, error, units, anomaly, period, archive, detail, method, C or N for Character or Numeric data) 
# Data line format: tab-delimited text, variable short name as header
## age_AD	Age (AD), , , AD, , , , ,N
## SAM-Mo	Southern Annular Mode (SAM) Index Marshall observed, , , , , , , , N
## SAM-No	Southern Annular Mode (SAM) Index NCEP observed, , , , , , , , N
## SAM-Mr	Southern Annular Mode (SAM) Index Marshall reconstructed, , , , , , , , N
## SAM-Nr	Southern Annular Mode (SAM) Index NCEP reconstructed, , , , , , , , N
## SAM-Mr30	Southern Annular Mode (SAM) Index Marshall reconstructed 30 Year Spline, , , , , , , , N
## SAM-Nr30	Southern Annular Mode (SAM) Index NCEP reconstructed 30 Year Spline, , , , , , , , N
## SAM-Mr+	Southern Annular Mode (SAM) Index Marshall reconstructed +(chron+regres) errors, , , , , , , , N
## SAM-Mr-	Southern Annular Mode (SAM) Index Marshall reconstructed -(chron+regres) errors, , , , , , , , N
## SAM-Nr+	Southern Annular Mode (SAM) Index NCEP reconstructed +(chron+regres) errors, , , , , , , , N
## SAM-Nr-	Southern Annular Mode (SAM) Index NCEP reconstructed -(chron+regres) errors, , , , , , , , N
## SAM-Mr+30	Southern Annular Mode (SAM) Index Marshall reconstructed +(chron+regres) errors 30 Year Spline, , , , , , , , N
## SAM-Mr-30	Southern Annular Mode (SAM) Index Marshall reconstructed -(chron+regres) errors 30 Year Spline, , , , , , , , N
## SAM-Nr-30	Southern Annular Mode (SAM) Index NCEP reconstructed -(chron+regres) errors 30 Year Spline, , , , , , , , N
## SAM-Nr+30	Southern Annular Mode (SAM) Index NCEP reconstructed +(chron+regres) errors 30 Year Spline, , , , , , , , N
#--------------------------------------
# Data:
# Missing Value: NA
age_AD	SAM-Mo	SAM-No	SAM-Mr	SAM-Nr	SAM-Mr30	SAM-Nr30	SAM-Mr+	SAM-Mr-	SAM-Nr+	SAM-Nr-	SAM-Mr+30	SAM-Mr-30	SAM-Nr-30	SAM-Nr+30
1727			-2.0409	-1.5743	-2.312	-1.7475	0.162561415	-4.244345731	-0.1557	-2.9929	-0.1086	-4.5154	-0.3284	-3.1665
1728			-2.8322	-2.0797	-2.2935	-1.7357	-0.628756207	-5.035599843	-0.6611	-3.4983	-0.0901	-4.497	-0.3166	-3.1547
1729			-2.3257	-1.7562	-2.2677	-1.7192	-0.122374053	-4.529111368	-0.3376	-3.1748	-0.0643	-4.4711	-0.3002	-3.1382
1730			-1.9709	-1.5295	-2.2362	-1.699	0.232505272	-4.174266147	-0.1109	-2.9481	-0.0328	-4.4396	-0.2801	-3.118
1731			-2.0717	-1.594	-2.201	-1.6765	0.131658051	-4.275125029	-0.1754	-3.0126	2.40E-03	-4.4044	-0.2575	-3.0955
1732			-2.2655	-1.7178	-2.1635	-1.6526	-0.062171	-4.468896478	-0.2992	-3.1364	0.0399	-4.3669	-0.2336	-3.0716
1733			-1.7574	-1.3932	-2.1251	-1.628	0.446000761	-3.960797608	0.0254	-2.8118	0.0783	-4.3284	-0.2091	-3.047
1734			-2.038	-1.5724	-2.0869	-1.6037	0.165346241	-4.241258579	-0.1538	-2.991	0.1164	-4.2903	-0.1847	-3.0226
1735			-1.8071	-1.4249	-2.0499	-1.58	0.396204829	-4.010445933	-0.0063	-2.8435	0.1534	-4.2533	-0.1611	-2.999
1736			-2.4292	-1.8223	-2.0146	-1.5575	-0.225811129	-4.632516541	-0.4037	-3.2409	0.1888	-4.2179	-0.1385	-2.9764
1737			-1.2961	-1.0985	-1.9813	-1.5362	0.90719914	-3.499323298	0.3201	-2.5171	0.2221	-4.1846	-0.1172	-2.9552
1738			-1.774	-1.4038	-1.9506	-1.5166	0.429292392	-3.977383317	0.0148	-2.8224	0.2527	-4.154	-0.0976	-2.9356
1739			-2.171	-1.6574	-1.9224	-1.4986	0.032375812	-4.374453209	-0.2388	-3.076	0.281	-4.1257	-0.0796	-2.9175
1740			-2.446	-1.833	-1.896	-1.4817	-0.2426444	-4.649390036	-0.4144	-3.2516	0.3074	-4.0993	-0.0627	-2.9007
1741			-2.4136	-1.8124	-1.8713	-1.4659	-0.210247994	-4.617046209	-0.3938	-3.231	0.3321	-4.0746	-0.047	-2.8849
1742			-2.1911	-1.6702	-1.8491	-1.4518	0.012234136	-4.394509431	-0.2516	-3.0888	0.3542	-4.0525	-0.0328	-2.8707
1743			-0.5931	-0.6495	-1.8313	-1.4404	1.610299621	-2.796541367	0.7691	-2.0681	0.3721	-4.0347	-0.0214	-2.8593
1744			-1.6823	-1.3452	-1.8198	-1.4331	0.521067373	-3.88561533	0.0734	-2.7638	0.3835	-4.0232	-0.0141	-2.852
1745			-1.8136	-1.4291	-1.8152	-1.4301	0.389640944	-4.016877126	-0.0105	-2.8477	0.3882	-4.0186	-0.0112	-2.8491
1746			-1.5239	-1.244	-1.8174	-1.4315	0.679359245	-3.727122519	0.1746	-2.6626	0.386	-4.0207	-0.0125	-2.8504
1747			-1.0469	-0.9394	-1.8261	-1.4371	1.15644186	-3.250292785	0.4792	-2.358	0.3773	-4.0295	-0.0181	-2.856
1748			-1.1611	-1.0123	-1.8405	-1.4463	1.042387854	-3.364565081	0.4063	-2.4309	0.3628	-4.0439	-0.0273	-2.8652
1749			-3.8407	-2.7238	-1.8585	-1.4578	-1.637223601	-6.044101731	-1.3052	-4.1424	0.3448	-4.0619	-0.0388	-2.8767
1750			-3.3565	-2.4146	-1.8774	-1.4699	-1.153148757	-5.559874235	-0.996	-3.8332	0.3259	-4.0808	-0.0509	-2.8888
1751			-1.1706	-1.0184	-1.8974	-1.4826	1.03269196	-3.373971297	0.4002	-2.437	0.3059	-4.1008	-0.0637	-2.9016
1752			-0.6864	-0.7091	-1.921	-1.4977	1.516893845	-2.889792058	0.7095	-2.1277	0.2824	-4.1243	-0.0787	-2.9166
1753			-1.5054	-1.2322	-1.9496	-1.516	0.697916549	-3.708696112	0.1864	-2.6508	0.2537	-4.153	-0.0971	-2.9349
1754			-2.1389	-1.6369	-1.9831	-1.5373	0.064262119	-4.342123437	-0.2183	-3.0555	0.2202	-4.1864	-0.1184	-2.9563
1755			-1.2471	-1.0673	-2.02	-1.561	0.956321145	-3.450609692	0.3513	-2.4859	0.1833	-4.2234	-0.142	-2.9799
1756			-2.0002	-1.5483	-2.059	-1.5859	0.203228187	-4.203602084	-0.1297	-2.9669	0.1442	-4.2624	-0.167	-3.0048
1757			-2.1274	-1.6295	-2.0977	-1.6106	0.075969703	-4.330839831	-0.2109	-3.0481	0.1056	-4.301	-0.1917	-3.0294
1758			-2.6007	-1.9318	-2.1332	-1.6332	-0.397437423	-4.803969764	-0.5132	-3.3504	0.07	-4.3365	-0.2144	-3.0521
1759			-2.2708	-1.7211	-2.1631	-1.6523	-0.067619786	-4.474033316	-0.3025	-3.1397	0.0402	-4.3664	-0.2334	-3.0712
1760			-3.3367	-2.402	-2.1853	-1.6665	-1.133540522	-5.539928748	-0.9834	-3.8206	0.0179	-4.3886	-0.2477	-3.0854
1761			-3.0424	-2.214	-2.1987	-1.6751	-0.839249066	-5.245595565	-0.7954	-3.6326	4.50E-03	-4.402	-0.2562	-3.094
1762			-1.1795	-1.0241	-2.2038	-1.6783	1.023701028	-3.382684528	0.3945	-2.4427	-6.00E-04	-4.407	-0.2595	-3.0972
1763			-2.6917	-1.9899	-2.2021	-1.6773	-0.488493047	-4.894857833	-0.5713	-3.4085	1.10E-03	-4.4054	-0.2584	-3.0961
1764			-2.5201	-1.8804	-2.1945	-1.6724	-0.316970693	-4.723246849	-0.4618	-3.299	8.70E-03	-4.3978	-0.2536	-3.0913
1765			-2.0713	-1.5937	-2.1821	-1.6645	0.13184492	-4.274422302	-0.1751	-3.0123	0.021	-4.3853	-0.2457	-3.0833
1766			-2.4472	-1.8338	-2.1666	-1.6546	-0.243994166	-4.650464906	-0.4152	-3.2524	0.0365	-4.3698	-0.2357	-3.0734
1767			-1.0901	-0.967	-2.1498	-1.6438	1.113039588	-3.293242966	0.4516	-2.3856	0.0534	-4.353	-0.225	-3.0627
1768			-1.8376	-1.4444	-2.1333	-1.6333	0.365540818	-4.04079248	-0.0258	-2.863	0.0699	-4.3365	-0.2145	-3.0521
1769			-2.7771	-2.0445	-2.1176	-1.6232	-0.573955885	-4.98033209	-0.6259	-3.4631	0.0856	-4.3208	-0.2044	-3.0421
1770			-2.145	-1.6408	-2.1024	-1.6136	0.058201515	-4.348190776	-0.2222	-3.0594	0.1007	-4.3056	-0.1948	-3.0324
1771			-2.166	-1.6542	-2.0886	-1.6047	0.037152001	-4.369219324	-0.2356	-3.0728	0.1146	-4.2917	-0.1859	-3.0236
1772			-1.3809	-1.1527	-2.0768	-1.5972	0.822258692	-3.584133598	0.2659	-2.5713	0.1263	-4.28	-0.1784	-3.0161
1773			-1.6835	-1.346	-2.0681	-1.5916	0.519742902	-3.886649388	0.0726	-2.7646	0.1351	-4.2712	-0.1728	-3.0105
1774			-2.2034	-1.6781	-2.0621	-1.5878	-0.000197125	-4.406680567	-0.2595	-3.0967	0.1411	-4.2652	-0.1689	-3.0066
1775			-2.4697	-1.8481	-2.058	-1.5852	-0.266456416	-4.672861012	-0.4295	-3.2667	0.1452	-4.2611	-0.1663	-3.004
1776			-2.5797	-1.9184	-2.0551	-1.5834	-0.376511533	-4.782806607	-0.4998	-3.337	0.148	-4.2583	-0.1645	-3.0022
1777			-2.1196	-1.6245	-2.0536	-1.5824	0.083583479	-4.322772372	-0.2059	-3.0431	0.1495	-4.2568	-0.1636	-3.0012
1778			-2.2534	-1.71	-2.0544	-1.5829	-0.050126718	-4.456579448	-0.2914	-3.1286	0.1488	-4.2575	-0.164	-3.0017
1779			-1.2435	-1.065	-2.0585	-1.5855	0.959650866	-3.44673469	0.3536	-2.4836	0.1446	-4.2617	-0.1667	-3.0044
1780			-1.3675	-1.1441	-2.0674	-1.5912	0.83570781	-3.570644475	0.2745	-2.5627	0.1358	-4.2705	-0.1724	-3.01
1781			-2.79	-2.0527	-2.081	-1.5999	-0.586863224	-4.993090562	-0.6341	-3.4713	0.1222	-4.2841	-0.181	-3.0187
1782			-2.6092	-1.9372	-2.0983	-1.6109	-0.40606668	-4.812266512	-0.5186	-3.3558	0.1048	-4.3015	-0.1921	-3.0298
1783			-1.2313	-1.0572	-2.1194	-1.6244	0.971805861	-3.434457795	0.3614	-2.4758	0.0837	-4.3226	-0.2056	-3.0433
1784			-2.9016	-2.1241	-2.1448	-1.6407	-0.698441632	-5.104827739	-0.7055	-3.5427	0.0583	-4.348	-0.2219	-3.0595
1785			-2.0153	-1.5579	-2.1744	-1.6595	0.187769082	-4.218430261	-0.1393	-2.9765	0.0288	-4.3775	-0.2407	-3.0783
1786			-1.0384	-0.934	-2.2084	-1.6813	1.164663097	-3.241560676	0.4846	-2.3526	-5.30E-03	-4.4116	-0.2625	-3.1001
1787			-1.0474	-0.9397	-2.2471	-1.706	1.155701959	-3.250516791	0.4789	-2.3583	-0.044	-4.4503	-0.2872	-3.1248
1788			-2.5792	-1.9181	-2.2887	-1.7325	-0.376063981	-4.782297931	-0.4995	-3.3367	-0.0855	-4.4918	-0.3137	-3.1513
1789			-1.8795	-1.4712	-2.3294	-1.7585	0.323625343	-4.082578504	-0.0526	-2.8898	-0.1263	-4.5325	-0.3397	-3.1773
1790			-3.1098	-2.257	-2.3655	-1.7816	-0.90670633	-5.312963579	-0.8384	-3.6756	-0.1623	-4.5686	-0.3628	-3.2004
1791			-3.2375	-2.3386	-2.3929	-1.7991	-1.034381724	-5.440562862	-0.92	-3.7572	-0.1898	-4.596	-0.3803	-3.2179
1792			-2.6323	-1.952	-2.4086	-1.8092	-0.429231814	-4.835373068	-0.5334	-3.3706	-0.2055	-4.6117	-0.3904	-3.228
1793			-2.5616	-1.9069	-2.4112	-1.8108	-0.358458893	-4.764722672	-0.4883	-3.3255	-0.2081	-4.6143	-0.392	-3.2296
1794			-3.1471	-2.2808	-2.3995	-1.8033	-0.944016341	-5.350182901	-0.8622	-3.6994	-0.1964	-4.6026	-0.3845	-3.2221
1795			-2.499	-1.8669	-2.3732	-1.7865	-0.295828188	-4.702174688	-0.4483	-3.2855	-0.1701	-4.5763	-0.3677	-3.2053
1796			-2.2596	-1.7139	-2.3328	-1.7607	-0.056448569	-4.462675907	-0.2953	-3.1325	-0.1297	-4.5359	-0.3419	-3.1795
1797			-2.8731	-2.1059	-2.2792	-1.7265	-0.670017815	-5.076251765	-0.6873	-3.5245	-0.0762	-4.4823	-0.3077	-3.1453
1798			-2.7566	-2.0314	-2.2137	-1.6847	-0.553547307	-4.959621527	-0.6128	-3.45	-0.0106	-4.4168	-0.2659	-3.1034
1799			-2.6133	-1.9399	-2.1381	-1.6364	-0.410255031	-4.816391487	-0.5213	-3.3585	0.0649	-4.3412	-0.2176	-3.0552
1800			-2.5428	-1.8949	-2.0556	-1.5837	-0.339753253	-4.745929594	-0.4763	-3.3135	0.1474	-4.2587	-0.1649	-3.0025
1801			-1.1563	-1.0093	-1.9701	-1.5291	1.046765487	-3.359428579	0.4093	-2.4279	0.2329	-4.1732	-0.1103	-2.9479
1802			-0.8837	-0.8351	-1.8862	-1.4755	1.319329681	-3.086704847	0.5835	-2.2537	0.3169	-4.0893	-0.0567	-2.8942
1803			-1.749	-1.3878	-1.8071	-1.4249	0.454012461	-3.952022067	0.0308	-2.8064	0.396	-4.0101	-6.10E-03	-2.8437
1804			-1.5325	-1.2496	-1.7345	-1.3786	0.670507036	-3.735558514	0.169	-2.6682	0.4686	-3.9375	0.0402	-2.7973
1805			-0.589	-0.6469	-1.6697	-1.3372	1.614045976	-2.792045766	0.7717	-2.0655	0.5333	-3.8728	0.0816	-2.756
1806			-1.4508	-1.1973	-1.6135	-1.3013	0.752313833	-3.653843303	0.2213	-2.6159	0.5896	-3.8165	0.1175	-2.72
1807			-1.4537	-1.1992	-1.5648	-1.2702	0.749437339	-3.656756727	0.2194	-2.6178	0.6383	-3.7679	0.1486	-2.6889
1808			-1.7362	-1.3796	-1.5223	-1.243	0.466930751	-3.939256092	0.039	-2.7982	0.6808	-3.7254	0.1757	-2.6618
1809			-2.6204	-1.9445	-1.4844	-1.2188	-0.417384317	-4.823511349	-0.5259	-3.3631	0.7187	-3.6874	0.2	-2.6376
1810			-1.7618	-1.396	-1.4501	-1.1969	0.441281986	-3.964841174	0.0226	-2.8146	0.753	-3.6532	0.2219	-2.6157
1811			-1.395	-1.1617	-1.4201	-1.1777	0.808056161	-3.598143671	0.2569	-2.5803	0.783	-3.6231	0.241	-2.5965
1812			-2.0145	-1.5574	-1.3957	-1.1622	0.188570752	-4.217494798	-0.1388	-2.976	0.8073	-3.5988	0.2566	-2.581
1813			0.3005	-0.0787	-1.3788	-1.1513	2.503609343	-1.902647906	1.3399	-1.4973	0.8243	-3.5818	0.2674	-2.5701
1814			-0.9949	-0.9062	-1.3711	-1.1464	1.208142572	-3.19802033	0.5124	-2.3248	0.832	-3.5741	0.2723	-2.5652
1815			-1.4689	-1.2089	-1.3725	-1.1473	0.734167086	-3.671947404	0.2097	-2.6275	0.8306	-3.5755	0.2714	-2.5661
1816			-2.0047	-1.5512	-1.3819	-1.1533	0.198275902	-4.207758625	-0.1326	-2.9698	0.8212	-3.5849	0.2654	-2.5721
1817			-2.2706	-1.721	-1.3983	-1.1639	-0.067531216	-4.473596765	-0.3024	-3.1396	0.8047	-3.6014	0.2549	-2.5826
1818			-1.7653	-1.3983	-1.422	-1.179	0.43769477	-3.968379449	0.0203	-2.8169	0.7811	-3.6251	0.2398	-2.5977
1819			-0.5056	-0.5936	-1.4545	-1.1997	1.697451648	-2.708588595	0.825	-2.0122	0.7486	-3.6576	0.2191	-2.6185
1820			-0.8844	-0.8355	-1.4978	-1.2274	1.318727917	-3.087429219	0.5831	-2.2541	0.7053	-3.7009	0.1914	-2.6462
1821			-0.2821	-0.4508	-1.5526	-1.2624	1.920982737	-2.485126784	0.9678	-1.8694	0.6504	-3.7557	0.1564	-2.6812
1822			-1.7503	-1.3887	-1.6182	-1.3043	0.452819151	-3.953427534	0.0299	-2.8073	0.5849	-3.8213	0.1145	-2.7231
1823			-1.9398	-1.5097	-1.692	-1.3514	0.263272379	-4.142921495	-0.0911	-2.9283	0.5111	-3.8951	0.0674	-2.7702
1824			-2.153	-1.6459	-1.7712	-1.402	0.050095147	-4.356068815	-0.2273	-3.0645	0.4319	-3.9743	0.0168	-2.8208
1825			-1.351	-1.1336	-1.8536	-1.4546	0.852155354	-3.554127199	0.285	-2.5522	0.3495	-4.0566	-0.0358	-2.8734
1826			-2.23	-1.6951	-1.9373	-1.5081	-0.02692937	-4.433128713	-0.2765	-3.1137	0.2658	-4.1404	-0.0893	-2.9269
1827			-1.0445	-0.9379	-2.0201	-1.561	1.158518433	-3.247585891	0.4807	-2.3565	0.1829	-4.2232	-0.1422	-2.9798
1828			-2.091	-1.6063	-2.0997	-1.6118	0.112069231	-4.294060399	-0.1877	-3.0249	0.1034	-4.3028	-0.193	-3.0306
1829			-2.743	-2.0228	-2.1724	-1.6583	-0.539950049	-4.946140458	-0.6042	-3.4414	0.0307	-4.3755	-0.2395	-3.0771
1830			-2.2667	-1.7185	-2.2347	-1.698	-0.063581233	-4.46984489	-0.2999	-3.1371	-0.0316	-4.4378	-0.2793	-3.1168
1831			-2.239	-1.7008	-2.2835	-1.7292	-0.035895572	-4.442089638	-0.2822	-3.1194	-0.0804	-4.4866	-0.3105	-3.148
1832			-3.0269	-2.2041	-2.3162	-1.7501	-0.823895836	-5.229991489	-0.7855	-3.6227	-0.1131	-4.5193	-0.3313	-3.1689
1833			-3.707	-2.6385	-2.3302	-1.7591	-1.503927863	-5.910051024	-1.2199	-4.0571	-0.1272	-4.5333	-0.3403	-3.1779
1834			-3.145	-2.2795	-2.3244	-1.7554	-0.941823129	-5.348078808	-0.8609	-3.6981	-0.1213	-4.5275	-0.3366	-3.1742
1835			-2.4441	-1.8318	-2.2998	-1.7396	-0.241023298	-4.647176165	-0.4132	-3.2504	-0.0967	-4.5028	-0.3208	-3.1584
1836			-1.6629	-1.3328	-2.2589	-1.7135	0.540187974	-3.865964893	0.0858	-2.7514	-0.0558	-4.462	-0.2948	-3.1323
1837			-2.9291	-2.1416	-2.2047	-1.6789	-0.726022209	-5.132178642	-0.723	-3.5602	-1.60E-03	-4.4078	-0.2601	-3.0977
1838			-3.2381	-2.339	-2.1395	-1.6372	-1.035112827	-5.441182664	-0.9204	-3.7576	0.0636	-4.3426	-0.2185	-3.056
1839			-1.4061	-1.1688	-2.0667	-1.5908	0.796966662	-3.60912508	0.2498	-2.5874	0.1363	-4.2698	-0.172	-3.0095
1840			-1.7537	-1.3908	-1.9914	-1.5426	0.449294905	-3.956711555	0.0278	-2.8094	0.2117	-4.1944	-0.1239	-2.9614
1841			-0.0218	-0.2846	-1.9177	-1.4956	2.181173528	-2.224832931	1.134	-1.7032	0.2854	-4.1207	-0.0768	-2.9143
1842			-1.2939	-1.0971	-1.8488	-1.4516	0.909137755	-3.49684453	0.3215	-2.5157	0.3542	-4.0519	-0.0328	-2.8703
1843			-2.4248	-1.8195	-1.7854	-1.411	-0.221747606	-4.627884062	-0.4009	-3.2381	0.4177	-3.9884	7.70E-03	-2.8298
1844			-2.2811	-1.7277	-1.7267	-1.3736	-0.078077533	-4.484173187	-0.3091	-3.1463	0.4764	-3.9297	0.0452	-2.7923
1845			-0.8113	-0.7889	-1.6729	-1.3392	1.391741663	-3.014292865	0.6297	-2.2075	0.5301	-3.876	0.0795	-2.758
1846			-1.8936	-1.4802	-1.6251	-1.3087	0.309430172	-4.096603795	-0.0616	-2.8988	0.578	-3.8281	0.1101	-2.7274
1847			-1.1596	-1.0113	-1.583	-1.2818	1.043434638	-3.362572393	0.4073	-2.4299	0.62	-3.7861	0.1369	-2.7006
1848			-1.8135	-1.429	-1.5468	-1.2587	0.389553532	-4.016576098	-0.0104	-2.8476	0.6563	-3.7498	0.1601	-2.6774
1849			-1.9313	-1.5043	-1.5159	-1.2389	0.271779047	-4.134409732	-0.0857	-2.9229	0.6872	-3.7189	0.1798	-2.6577
1850			-1.0593	-0.9473	-1.4902	-1.2225	1.1438211	-3.262452184	0.4713	-2.3659	0.7128	-3.6933	0.1962	-2.6413
1851			-0.4288	-0.5446	-1.4703	-1.2098	1.774254701	-2.631868948	0.874	-1.9632	0.7328	-3.6733	0.2089	-2.6285
1852			-2.3743	-1.7873	-1.4556	-1.2004	-0.171310613	-4.577372647	-0.3687	-3.2059	0.7474	-3.6586	0.2183	-2.6191
1853			-1.0233	-0.9243	-1.4447	-1.1934	1.179714076	-3.226349599	0.4943	-2.3429	0.7584	-3.6477	0.2253	-2.6122
1854			-0.8273	-0.7991	-1.4367	-1.1883	1.3757039	-3.030304954	0.6195	-2.2177	0.7663	-3.6397	0.2304	-2.6071
1855			-1.4614	-1.2041	-1.4303	-1.1843	0.74162302	-3.664384011	0.2145	-2.6227	0.7727	-3.6334	0.2344	-2.603
1856			-2.3309	-1.7595	-1.4235	-1.1799	-0.127914899	-4.533874078	-0.3409	-3.1781	0.7796	-3.6265	0.2388	-2.5986
1857			-2.8524	-2.0926	-1.414	-1.1739	-0.649406361	-5.055392475	-0.674	-3.5112	0.789	-3.617	0.2449	-2.5926
1858			-2.254	-1.7104	-1.4016	-1.1659	-0.051026579	-4.457006103	-0.2918	-3.129	0.8014	-3.6046	0.2528	-2.5846
1859			-0.7111	-0.7249	-1.3882	-1.1574	1.491840622	-2.914113595	0.6937	-2.1435	0.8148	-3.5912	0.2614	-2.5761
1860			-1.0876	-0.9654	-1.3771	-1.1503	1.115394281	-3.290639686	0.4532	-2.384	0.8259	-3.5801	0.2684	-2.569
1861			0.1476	-0.1764	-1.371	-1.1464	2.350629053	-2.055382573	1.2422	-1.595	0.832	-3.574	0.2723	-2.5651
1862			-0.8563	-0.8176	-1.3716	-1.1467	1.346710034	-3.059328528	0.601	-2.2362	0.8314	-3.5746	0.272	-2.5654
