# Southern Annular Mode (SAM) Index 1000 Year Reconstruction
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:16197
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/abram2014/abram2014sam.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#--------------------
# Contribution_Date
#	Date: 2014-05-11
#--------------------
# Title
#	Study_Name: Southern Annular Mode (SAM) Index 1000 Year Reconstruction
#--------------------
# Investigators
#       Investigators: Abram, N.J.; Mulvaney, R.; Vimeux, F.; Phipps, S.J.; Turner, J.; England, M.H. 
#--------------------
# Description_and_Notes
#	Description: 1000 year multiproxy reconstruction of the Southern Annular Mode (SAM) Index. 
#       Primary data sources: James Ross Island ice core 1000 year Deuterium and Melt data; 
#       PAGES 2k South America data compilation; PAGES 2k Antarctica data compilation.
#--------------------
# Publication 
#       Authors: Nerilie J. Abram, Robert Mulvaney, Françoise Vimeux, Steven J. Phipps, John Turner and Matthew H. England
#       Published_Date_or_Year: 2014-05-11      
#       Published_Title: Evolution of the Southern Annular Mode during the past millennium
#       Journal_Name: Nature Climate Change
#       Volume: 
#       Edition: 
#       Issue: 
#       Pages: 
#       DOI: 10.1038/nclimate2235
#       Online_Resource: http://www.nature.com/nclimate/journal/vaop/ncurrent/full/nclimate2235.html
#       Full_Citation: 
#       Abstract: The Southern Annular Mode (SAM) is the primary pattern of climate variability in the Southern Hemisphere, influencing latitudinal rainfall distribution and temperatures from the subtropics to Antarctica. The positive summer trend in the SAM over recent decades is widely attributed to stratospheric ozone depletion; however, the brevity of observational records from Antarctica - one of the core zones that defines SAM variability - limits our understanding of long-term SAM behaviour. Here we reconstruct annual mean changes in the SAM since AD 1000 using, for the first time, proxy records that encompass the full mid-latitude to polar domain across the Drake Passage sector. We find that the SAM has undergone a progressive shift towards its positive phase since the fifteenth century, causing cooling of the main Antarctic continent at the same time that the Antarctic Peninsula has warmed. The positive trend in the SAM since ~AD 1940 is reproduced by multimodel climate simulations forced with rising greenhouse gas levels and later ozone depletion, and the long-term average SAM index is now at its highest level for at least the past 1,000 years. Reconstructed SAM trends before the twentieth century are more prominent than those in radiative-forcing climate experiments and may be associated with a teleconnected response to tropical Pacific climate. Our findings imply that predictions of further greenhouse-driven increases in the SAM over the coming century also need to account for the possibility of opposing effects from tropical Pacific climate changes.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: DP110101161, DP140102059, FL100100214
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Natural Environment Research Council (NERC)
#       Grant: Polar Science for Planet Earth
#------------------
# Site_Information 
#       Site_Name: Southern Hemisphere Extratropics
#       Location: Geographic Region>Southern Hemisphere
#	Country:  
#	Northernmost_Latitude: -30.0
# 	Southernmost_Latitude: -90.0
# 	Easternmost_Longitude:  -180.0
# 	Westernmost_Longitude:  180.0
# 	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: Abram2014SAM
#	Earliest_Year: 1000
#	Most_Recent_Year: 2007
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Chronology: 
# 
# 	
#----------------	
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
#
##age_AD	age, , , years AD, , , , , N
##SAM_Index	SAM Index reconstruction, multi-proxy compilation, , normalised units relative to 1961-1990AD annual average Marshall-SAM Index, annual (Jan-Dec), Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_err	SAM Index error, multi-proxy compilation, 1.96*rmse; based on standard deviation of the residuals between the SAM reconstruction and the Marshall-SAM Index during the 1957-1995 calibration interval, normalised units, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting, N
##RE	reduction of error statistic, multi-proxy compilation, , dimensionless, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting, N
##RE_crit	95% red noise threshold for reduction of error statistic, 1000 simulations of AR(1) noise matching length and lag-1 autocorrelation of proxy network, , dimensionless, , Climate reconstruction, , weighted composite-plus-scale (CPS) with nesting 1000 monte carlo simulations, N
##SAM_Index_70yloess	smoothed SAM Index reconstruction, multi-proxy compilation, , normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_+error_70yloess	smoothed SAM Index reconstruction with error, multi-proxy compilation, SAM Index plus error, normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##SAM_Index_-error_70yloess	smoothed SAM Index reconstruction with error, multi-proxy compilation, SAM Index minus error, normalised units relative to 1961-1990AD annual average Marshall-SAM Index, 70y loess filter of annual data, Climate reconstruction, relative to 1961-1990AD, weighted composite-plus-scale (CPS) with nesting, N
##Marshall_SAM_Index	SAM Index, station MSLP observations, , normalised units relative to 1961-1990AD annual average, annual (Jan-Dec), Instrumental data, relative to 1961-1990AD, http://www.antarctica.ac.uk/met/gjma/sam.html, N
#
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NaN
#

age_AD	SAM_Index	SAM_Index_err	RE	RE_crit	SAM_Index_70yloess	SAM_Index_+error_70yloess	SAM_Index_-error_70yloess	Marshall_SAM_Index
1637	-2.064997628	2.748630535	0.259466286	0.153842446	-2.149291891	0.62065904	-4.918090399	NaN
1636	-0.967841007	2.748630535	0.259466286	0.153842446	-2.14744356	0.621104182	-4.914809639	NaN
1635	-2.074142932	2.748630535	0.259466286	0.153842446	-2.146129937	0.621035494	-4.912088105	NaN
1634	-0.353874599	2.747814386	0.259905994	0.13164509	-2.145072467	0.620739024	-4.909653665	NaN
1633	-4.225323737	2.747814386	0.259905994	0.13164509	-2.14385444	0.620639788	-4.907096915	NaN
1632	0.122724142	2.747814386	0.259905994	0.13164509	-2.142100851	0.621121425	-4.904050509	NaN
1631	0.768557906	2.747814386	0.259905994	0.13164509	-2.1395592	0.62244494	-4.900269609	NaN
1630	2.082964749	2.747814386	0.259905994	0.13164509	-2.136088974	0.624758452	-4.895620797	NaN
1629	1.431006502	2.747814386	0.259905994	0.13164509	-2.13166582	0.628092499	-4.89008581	NaN
1628	-3.832259071	2.747814386	0.259905994	0.13164509	-2.126280405	0.632460526	-4.883659771	NaN
1627	-4.099088459	2.747814386	0.259905994	0.13164509	-2.120003034	0.637794385	-4.876415849	NaN
1626	-4.914513433	2.747814386	0.259905994	0.13164509	-2.11291952	0.644009362	-4.868441322	NaN
1625	-1.491548506	2.747814386	0.259905994	0.13164509	-2.104995408	0.651140979	-4.85970171	NaN
1624	-2.836495974	2.747814386	0.259905994	0.13164509	-2.096136163	0.659284502	-4.850101467	NaN
1623	-2.019266731	2.747814386	0.259905994	0.13164509	-2.086312399	0.668468644	-4.839609633	NaN
1622	-0.686965331	2.747814386	0.259905994	0.13164509	-2.075509409	0.678705628	-4.828209175	NaN
1621	0.248630736	2.747814386	0.259905994	0.13164509	-2.063718714	0.690000077	-4.815888541	NaN
1620	-2.794216252	2.747814386	0.259905994	0.13164509	-2.050816953	0.702470123	-4.802520403	NaN
1619	-2.70263188	2.747814386	0.259905994	0.13164509	-2.036822269	0.716091317	-4.788118296	NaN
1618	-1.207758668	2.747814386	0.259905994	0.13164509	-2.02190182	0.73068948	-4.772844196	NaN
1617	-1.829129724	2.747814386	0.259905994	0.13164509	-2.006279439	0.74603363	-4.756916219	NaN
1616	-1.843824938	2.747814386	0.259905994	0.13164509	-1.990230957	0.761842812	-4.740605519	NaN
1615	-2.041156764	2.747814386	0.259905994	0.13164509	-1.974058199	0.777809375	-4.724209857	NaN
1614	-1.031859658	2.747814386	0.259905994	0.13164509	-1.957966734	0.793719208	-4.707928663	NaN
1613	-2.984965916	2.747814386	0.259905994	0.13164509	-1.942157423	0.809358848	-4.691952761	NaN
1612	-0.470174678	2.747814386	0.259905994	0.13164509	-1.926992026	0.824354578	-4.676633559	NaN
1611	-3.731604913	2.747814386	0.259905994	0.13164509	-1.91292811	0.838240074	-4.662421005	NaN
1610	-3.060663169	2.747814386	0.259905994	0.13164509	-1.900351957	0.850623162	-4.649697279	NaN
1609	-2.778603012	2.747814386	0.259905994	0.13164509	-1.889444355	0.861322437	-4.638643482	NaN
1608	-3.011957211	2.747814386	0.259905994	0.13164509	-1.88035277	0.870192025	-4.62940845	NaN
1607	-3.866972196	2.747814386	0.259905994	0.13164509	-1.872995028	0.877316904	-4.621911339	NaN
1606	-4.677609704	2.747814386	0.259905994	0.13164509	-1.867080741	0.882991386	-4.615862988	NaN
1605	-2.581671249	2.747814386	0.259905994	0.13164509	-1.862335051	0.887495404	-4.610990136	NaN
1604	-0.872514805	2.747814386	0.259905994	0.13164509	-1.858465486	0.89112713	-4.607001951	NaN
1603	0.591569443	2.747814386	0.259905994	0.13164509	-1.855197903	0.894166584	-4.603626151	NaN
1602	-0.504602561	2.747814386	0.259905994	0.13164509	-1.852457804	0.896693664	-4.600789779	NaN
1601	-2.173912419	2.747814386	0.259905994	0.13164509	-1.850295582	0.898662401	-4.598544179	NaN
1600	-0.611845716	2.747814386	0.259905994	0.13164509	-1.848646591	0.900140225	-4.596824897	NaN
1599	-2.117663659	2.747814386	0.259905994	0.13164509	-1.847310733	0.90132819	-4.595431361	NaN
1598	-2.079109724	2.747814386	0.259905994	0.13164509	-1.846087911	0.902425576	-4.594162289	NaN
1597	-3.182285357	2.747814386	0.259905994	0.13164509	-1.844839598	0.903568963	-4.592877573	NaN
1596	-2.307082851	2.747814386	0.259905994	0.13164509	-1.84365038	0.904670148	-4.591659851	NaN
1595	-0.052596185	2.747814386	0.259905994	0.13164509	-1.842469667	0.905774963	-4.590456386	NaN
1594	-0.753128524	2.747814386	0.259905994	0.13164509	-1.841089503	0.90708688	-4.589057281	NaN
1593	-0.903425543	2.747814386	0.259905994	0.13164509	-1.839272476	0.908840723	-4.58722388	NaN
1592	1.80400953	2.747814386	0.259905994	0.13164509	-1.83683123	0.911221138	-4.584767917	NaN
1591	1.332491401	2.747814386	0.259905994	0.13164509	-1.833743929	0.914245684	-4.581666466	NaN
1590	-1.856983733	2.747814386	0.259905994	0.13164509	-1.830234272	0.917687474	-4.578142409	NaN
1589	-2.240245561	2.747814386	0.259905994	0.13164509	-1.82674878	0.921097778	-4.574641828	NaN
1588	-1.756404292	2.747814386	0.259905994	0.13164509	-1.823759994	0.924002843	-4.571637003	NaN
1587	0.126020618	2.747814386	0.259905994	0.13164509	-1.821779474	0.92589059	-4.569639312	NaN
1586	-2.947541804	2.747814386	0.259905994	0.13164509	-1.821424304	0.926143555	-4.569265649	NaN
1585	-2.667015792	2.747814386	0.259905994	0.13164509	-1.82329604	0.924159565	-4.571117367	NaN
1584	-0.325503223	2.747814386	0.259905994	0.13164509	-1.827742331	0.919591158	-4.575542109	NaN
1583	1.872978674	2.747814386	0.259905994	0.13164509	-1.834943562	0.912258528	-4.582720331	NaN
1582	-5.027713615	2.747814386	0.259905994	0.13164509	-1.84499096	0.902071069	-4.592743367	NaN
1581	-5.506272676	2.747814386	0.259905994	0.13164509	-1.857898525	0.889014582	-4.605625219	NaN
1580	-0.867678995	2.747814386	0.259905994	0.13164509	-1.873691783	0.873062131	-4.621391273	NaN
1579	-2.236928275	2.747814386	0.259905994	0.13164509	-1.892280302	0.854303634	-4.639951108	NaN
1578	-3.419630396	2.747814386	0.259905994	0.13164509	-1.91349994	0.832903676	-4.661140727	NaN
1577	-5.611714053	2.747814386	0.259905994	0.13164509	-1.937135075	0.809079042	-4.684744758	NaN
1576	-1.191287147	2.747814386	0.259905994	0.13164509	-1.962806678	0.783210615	-4.710384552	NaN
1575	-4.030858609	2.747814386	0.259905994	0.13164509	-1.989908251	0.755907455	-4.737454104	NaN
1574	-0.96770591	2.747814386	0.259905994	0.13164509	-2.017948832	0.727663365	-4.765462971	NaN
1573	0.065318797	2.747814386	0.259905994	0.13164509	-2.046537409	0.698872575	-4.794020677	NaN
1572	-1.89747633	2.747814386	0.259905994	0.13164509	-2.075342595	0.669869988	-4.822796379	NaN
1571	-3.52145595	2.747814386	0.259905994	0.13164509	-2.103998891	0.641024958	-4.851425201	NaN
1570	-0.715639878	2.747814386	0.259905994	0.13164509	-2.13212963	0.61271868	-4.87953135	NaN
1569	-3.725829442	2.747814386	0.259905994	0.13164509	-2.15943724	0.585252346	-4.906818006	NaN
1568	-2.568468403	2.747814386	0.259905994	0.13164509	-2.185733067	0.558818412	-4.93309735	NaN
1567	0.227114781	2.747814386	0.259905994	0.13164509	-2.210842276	0.533594847	-4.95819518	NaN
1566	-0.835443692	2.747814386	0.259905994	0.13164509	-2.234455091	0.509894064	-4.981802313	NaN
1565	-1.380344423	2.747814386	0.259905994	0.13164509	-2.256251506	0.488038036	-5.003599472	NaN
1564	-2.147750435	2.747814386	0.259905994	0.13164509	-2.276005516	0.468254216	-5.02336151	NaN
1563	-3.752771712	2.747814386	0.259905994	0.13164509	-2.29353261	0.450727863	-5.040904796	NaN
1562	-0.151923639	2.747814386	0.259905994	0.13164509	-2.308777838	0.43551418	-5.056175248	NaN
1561	-0.967418853	2.747814386	0.259905994	0.13164509	-2.321896697	0.422457222	-5.069329083	NaN
1560	-1.70111989	2.747814386	0.259905994	0.13164509	-2.333392822	0.411051705	-5.08087028	NaN
1559	-6.009498001	2.747814386	0.259905994	0.13164509	-2.344008057	0.400553649	-5.091540883	NaN
1558	-6.562116765	2.747814386	0.259905994	0.13164509	-2.354536591	0.390166034	-5.102135071	NaN
1557	-3.504988844	2.747814386	0.259905994	0.13164509	-2.365724381	0.3791395	-5.113398598	NaN
1556	-3.541975109	2.747814386	0.259905994	0.13164509	-2.378162099	0.366879676	-5.12592178	NaN
1555	-2.994842874	2.747814386	0.259905994	0.13164509	-2.39222242	0.353010888	-5.140076914	NaN
1554	-2.446864883	2.747814386	0.259905994	0.13164509	-2.408163829	0.337272096	-5.156121979	NaN
1553	-4.056051191	2.747814386	0.259905994	0.13164509	-2.426231802	0.319414985	-5.174301726	NaN
1552	-4.896036136	2.747814386	0.259905994	0.13164509	-2.446659897	0.299202709	-5.194848766	NaN
1551	-2.346483922	2.747814386	0.259905994	0.13164509	-2.469623479	0.276454785	-5.217937005	NaN
1550	-1.732020688	2.747814386	0.259905994	0.13164509	-2.495085223	0.251202026	-5.243527298	NaN
1549	-1.193562341	2.747814386	0.259905994	0.13164509	-2.522936169	0.223548575	-5.271509243	NaN
1548	-1.714427491	2.747814386	0.259905994	0.13164509	-2.552996454	0.193671762	-5.30170203	NaN
1547	-6.095872152	2.747814386	0.259905994	0.13164509	-2.584989026	0.16184851	-5.333828239	NaN
1546	-1.686676676	2.747814386	0.259905994	0.13164509	-2.618451297	0.128544665	-5.36742558	NaN
1545	-1.703011152	2.747814386	0.259905994	0.13164509	-2.652897077	0.094250314	-5.402008214	NaN
1544	-3.822262199	2.747814386	0.259905994	0.13164509	-2.687985091	0.059309282	-5.437234922	NaN
1543	-0.906971261	2.747814386	0.259905994	0.13164509	-2.723345556	0.024094039	-5.472736034	NaN
1542	-1.009438346	2.747814386	0.259905994	0.13164509	-2.758504977	-0.010918316	-5.508038384	NaN
1541	-4.374947715	2.747814386	0.259905994	0.13164509	-2.792975116	-0.045235308	-5.542654194	NaN
1540	-3.780117996	2.747814386	0.259905994	0.13164509	-2.826293618	-0.078391598	-5.576121306	NaN
1539	-3.950961558	2.747814386	0.259905994	0.13164509	-2.857984404	-0.109909105	-5.607963689	NaN
1538	-1.917761717	2.747814386	0.259905994	0.13164509	-2.887786066	-0.139525438	-5.637919828	NaN
1537	0.341460107	2.747814386	0.259905994	0.13164509	-2.915418796	-0.166960425	-5.665709753	NaN
1536	-1.694063383	2.747814386	0.259905994	0.13164509	-2.940475876	-0.19180636	-5.690926809	NaN
1535	0.017369593	2.747814386	0.259905994	0.13164509	-2.962583922	-0.213689605	-5.71319757	NaN
1534	-2.730057048	2.747814386	0.259905994	0.13164509	-2.981642345	-0.232510553	-5.732421168	NaN
1533	-0.989222248	2.747814386	0.259905994	0.13164509	-2.997796761	-0.248417078	-5.748742722	NaN
1532	-2.745511444	2.75421477	0.25645423	0.12073639	-3.011531939	-0.261897024	-5.762646411	NaN
1531	-2.482074289	2.75421477	0.25645423	0.12073639	-3.023549809	-0.273655749	-5.774833513	NaN
1530	-2.893476006	2.75421477	0.25645423	0.12073639	-3.034481058	-0.2843275	-5.78593394	NaN
1529	-3.307804815	2.75421477	0.25645423	0.12073639	-3.044941493	-0.294531581	-5.796562688	NaN
1528	-4.024025415	2.75421477	0.25645423	0.12073639	-3.055532637	-0.304872824	-5.807320484	NaN
1527	-5.483967929	2.75421477	0.25645423	0.12073639	-3.066753775	-0.31585338	-5.818705868	NaN
1526	-3.864456018	2.75421477	0.25645423	0.12073639	-3.07898208	-0.3278523	-5.831095493	NaN
1525	-4.423693004	2.75421477	0.25645423	0.12073639	-3.092371122	-0.341023791	-5.844642645	NaN
1524	-4.272214786	2.75421477	0.25645423	0.12073639	-3.106801217	-0.355247248	-5.859227815	NaN
1523	-2.944347078	2.75421477	0.25645423	0.12073639	-3.12202993	-0.370277974	-5.874609126	NaN
1522	-2.383987141	2.75421477	0.25645423	0.12073639	-3.137731895	-0.385789295	-5.89046164	NaN
1521	-4.9377875	2.75421477	0.25645423	0.12073639	-3.153451489	-0.401325631	-5.906329819	NaN
1520	-4.911648633	2.75421477	0.25645423	0.12073639	-3.168643414	-0.416341795	-5.921668374	NaN
1519	-3.720288124	2.75421477	0.25645423	0.12073639	-3.182735127	-0.430265407	-5.935904778	NaN
1518	-6.471338147	2.75421477	0.25645423	0.12073639	-3.195187426	-0.442557424	-5.948499867	NaN
1517	-7.95810007	2.75421477	0.25645423	0.12073639	-3.205466569	-0.452684107	-5.958919917	NaN
1516	-3.422684736	2.75421477	0.25645423	0.12073639	-3.213279473	-0.460351685	-5.966871945	NaN
1515	-1.595740263	2.75421477	0.25645423	0.12073639	-3.218671265	-0.465604081	-5.972401242	NaN
1514	-4.187329836	2.75421477	0.25645423	0.12073639	-3.221848712	-0.468646506	-5.9757147	NaN
1513	-3.351110139	2.75421477	0.25645423	0.12073639	-3.222954932	-0.469620098	-5.976955577	NaN
1512	-2.688451945	2.75421477	0.25645423	0.12073639	-3.221883633	-0.468415992	-5.976017777	NaN
1511	-4.671111713	2.75421477	0.25645423	0.12073639	-3.218398747	-0.464795425	-5.972665437	NaN
1510	-4.562977797	2.75421477	0.25645423	0.12073639	-3.212508992	-0.458765296	-5.966907484	NaN
1509	-3.098204426	2.75421477	0.25645423	0.12073639	-3.204284357	-0.450394231	-5.958814083	NaN
1508	-1.833207706	2.75421477	0.25645423	0.12073639	-3.193659688	-0.43961598	-5.948320288	NaN
1507	-0.601593479	2.75421477	0.25645423	0.12073639	-3.180614874	-0.426409369	-5.935406273	NaN
1506	-1.791991964	2.75421477	0.25645423	0.12073639	-3.164993156	-0.41061588	-5.919915824	NaN
1505	-4.137913209	2.75421477	0.25645423	0.12073639	-3.146546403	-0.391983819	-5.901601796	NaN
1504	-2.263024228	2.75421477	0.25645423	0.12073639	-3.125229768	-0.370465656	-5.880420283	NaN
1503	-0.084336292	2.75421477	0.25645423	0.12073639	-3.101206913	-0.346223961	-5.856535614	NaN
1502	-1.147153005	2.75421477	0.25645423	0.12073639	-3.074789616	-0.319570653	-5.830259935	NaN
1501	-3.397684937	2.75421477	0.25645423	0.12073639	-3.046379915	-0.290908006	-5.801995559	NaN
1500	-4.672749954	2.75421477	0.25645423	0.12073639	-3.016390526	-0.260648851	-5.772155625	NaN
1499	-4.997447376	2.75421477	0.25645423	0.12073639	-2.985228516	-0.229201467	-5.741147376	NaN
1498	-4.274865768	2.75421477	0.25645423	0.12073639	-2.953266728	-0.196939843	-5.709343786	NaN
1497	-2.58325368	2.75421477	0.25645423	0.12073639	-2.920789817	-0.164150171	-5.67702929	NaN
1496	-4.404281246	2.75421477	0.25645423	0.12073639	-2.887936392	-0.130973247	-5.644341887	NaN
1495	-4.764049515	2.75421477	0.25645423	0.12073639	-2.854739328	-0.097444646	-5.611313692	NaN
1494	-3.088050739	2.75421477	0.25645423	0.12073639	-2.821126485	-0.063495735	-5.577871619	NaN
1493	-1.00655345	2.75421477	0.25645423	0.12073639	-2.786983129	-0.029015972	-5.543899802	NaN
1492	-3.016624936	2.75421477	0.25645423	0.12073639	-2.752197943	0.006101474	-5.509285811	NaN
1491	-1.688959693	2.759625407	0.253529979	0.105685451	-2.716890668	0.041732352	-5.474148518	NaN
1490	-4.220574848	2.759625407	0.253529979	0.105685451	-2.68143215	0.077501671	-5.438858061	NaN
1489	-2.81276018	2.759625407	0.253529979	0.105685451	-2.646320293	0.11290849	-5.403911834	NaN
1488	0.062015767	2.759625407	0.253529979	0.105685451	-2.61211652	0.147389624	-5.369870988	NaN
1487	-0.435991062	2.759625407	0.253529979	0.105685451	-2.579456246	0.180309119	-5.33737115	NaN
1486	-1.239271714	2.759625407	0.253529979	0.105685451	-2.548938452	0.211068489	-5.30701199	NaN
1485	-2.828001273	2.759625407	0.253529979	0.105685451	-2.521017103	0.239215319	-5.27924836	NaN
1484	-1.571835548	2.759625407	0.253529979	0.105685451	-2.496068359	0.264375842	-5.254457193	NaN
1483	-3.973171571	2.759625407	0.253529979	0.105685451	-2.474409357	0.286236136	-5.232956346	NaN
1482	-4.736748787	2.759625407	0.253529979	0.105685451	-2.456266348	0.304573824	-5.214972759	NaN
1481	-4.433696225	2.759625407	0.253529979	0.105685451	-2.44174742	0.319283085	-5.200614218	NaN
1480	-2.684237117	2.759625407	0.253529979	0.105685451	-2.430878151	0.330337995	-5.189905079	NaN
1479	-0.889349878	2.759625407	0.253529979	0.105685451	-2.423559227	0.337836962	-5.182744789	NaN
1478	-1.204372217	2.759625407	0.253529979	0.105685451	-2.419348949	0.342220553	-5.178690433	NaN
1477	-4.07642544	2.759625407	0.253529979	0.105685451	-2.41765974	0.344075354	-5.1771535	NaN
1476	-4.402573441	2.759625407	0.253529979	0.105685451	-2.41781501	0.344077972	-5.177457348	NaN
1475	-1.262168454	2.759625407	0.253529979	0.105685451	-2.419122603	0.342921078	-5.178910145	NaN
1474	-2.881843861	2.759625407	0.253529979	0.105685451	-2.421050334	0.341138396	-5.18098072	NaN
1473	-0.79084201	2.759625407	0.253529979	0.105685451	-2.423237765	0.339094598	-5.183311583	NaN
1472	2.174542177	2.759625407	0.253529979	0.105685451	-2.425512093	0.336966451	-5.185732663	NaN
1471	-3.055677707	2.759625407	0.253529979	0.105685451	-2.42778611	0.334843997	-5.188158814	NaN
1470	-2.904551213	2.759625407	0.253529979	0.105685451	-2.429964035	0.332824391	-5.19049542	NaN
1469	-0.905997028	2.759625407	0.253529979	0.105685451	-2.43195877	0.330994682	-5.192655516	NaN
1468	2.995974331	2.759625407	0.253529979	0.105685451	-2.433878322	0.329245459	-5.194745967	NaN
1467	-0.676645403	2.759625407	0.253529979	0.105685451	-2.435934083	0.327364272	-5.196977465	NaN
1466	-1.321276109	2.759625407	0.253529979	0.105685451	-2.438312645	0.325169366	-5.19954161	NaN
1465	-1.858077883	2.759625407	0.253529979	0.105685451	-2.441144357	0.322538623	-5.202577257	NaN
1464	-0.058208677	2.759625407	0.253529979	0.105685451	-2.44454824	0.319364874	-5.206215484	NaN
1463	-0.687252315	2.759625407	0.253529979	0.105685451	-2.448678388	0.315507865	-5.210624663	NaN
1462	-0.23321473	2.759625407	0.253529979	0.105685451	-2.453666415	0.310851109	-5.215952622	NaN
1461	-0.741192289	2.759625407	0.253529979	0.105685451	-2.45964951	0.305271706	-5.222352402	NaN
1460	-2.169277096	2.759625407	0.253529979	0.105685451	-2.466812299	0.29859316	-5.230019523	NaN
1459	-1.276756739	2.759625407	0.253529979	0.105685451	-2.475468889	0.290505469	-5.239275594	NaN
1458	-5.088349668	2.759625407	0.253529979	0.105685451	-2.485994415	0.280638563	-5.250503414	NaN
1457	-4.240181215	2.759625407	0.253529979	0.105685451	-2.498709233	0.268676798	-5.264029093	NaN
1456	-3.597414479	2.759625407	0.253529979	0.105685451	-2.513892272	0.254346017	-5.280136745	NaN
1455	-3.251166068	2.759625407	0.253529979	0.105685451	-2.531840009	0.237353476	-5.299126608	NaN
1454	-4.512729783	2.759625407	0.253529979	0.105685451	-2.552666637	0.217587639	-5.321114737	NaN
1453	-4.568839785	2.759625407	0.253529979	0.105685451	-2.576478634	0.194943832	-5.346207901	NaN
1452	-4.01138569	2.759625407	0.253529979	0.105685451	-2.603361889	0.169337453	-5.374490808	NaN
1451	-3.529145404	2.759625407	0.253529979	0.105685451	-2.633281035	0.140805467	-5.40592676	NaN
1450	-3.740956515	2.759625407	0.253529979	0.105685451	-2.666006683	0.109579173	-5.440285524	NaN
1449	-4.342294907	2.759625407	0.253529979	0.105685451	-2.701103023	0.07609885	-5.477133517	NaN
1448	-2.514362386	2.759625407	0.253529979	0.105685451	-2.73807322	0.04086788	-5.515978448	NaN
1447	-3.10078396	2.759625407	0.253529979	0.105685451	-2.776369796	0.004440107	-5.556277522	NaN
1446	-4.05930222	2.759625407	0.253529979	0.105685451	-2.815532028	-0.032717534	-5.597574428	NaN
1445	-0.842917375	2.759625407	0.253529979	0.105685451	-2.855243139	-0.070283798	-5.639555114	NaN
1444	-1.422167386	2.759625407	0.253529979	0.105685451	-2.895325635	-0.108079041	-5.682042483	NaN
1443	-0.743017025	2.759625407	0.253529979	0.105685451	-2.935686581	-0.146010134	-5.724942032	NaN
1442	-2.138582884	2.759625407	0.253529979	0.105685451	-2.976141371	-0.183895461	-5.768064659	NaN
1441	-2.940176059	2.759625407	0.253529979	0.105685451	-3.016226953	-0.221277901	-5.810939821	NaN
1440	0.272765242	2.759625407	0.253529979	0.105685451	-3.055422308	-0.257644297	-5.853037494	NaN
1439	-2.385107471	2.759625407	0.253529979	0.105685451	-3.093242869	-0.29252049	-5.893862416	NaN
1438	-1.769127028	2.759625407	0.253529979	0.105685451	-3.129223792	-0.325453619	-5.932938703	NaN
1437	-2.110287582	2.759625407	0.253529979	0.105685451	-3.16294916	-0.356039818	-5.969840469	NaN
1436	-2.115062852	2.759625407	0.253529979	0.105685451	-3.193967683	-0.383839721	-6.004107136	NaN
1435	-3.101861695	2.759625407	0.253529979	0.105685451	-3.221846173	-0.408432346	-6.035294488	NaN
1434	-2.789450317	2.759625407	0.253529979	0.105685451	-3.246394903	-0.429638541	-6.063203331	NaN
1433	-4.048994329	2.866537332	0.19457092	0.07837075	-3.267631165	-0.447483532	-6.087844805	NaN
1432	-5.353703541	2.866537332	0.19457092	0.07837075	-3.285790965	-0.462208591	-6.109451742	NaN
1431	-4.377862155	2.866537332	0.19457092	0.07837075	-3.301305339	-0.474251589	-6.128449456	NaN
1430	-4.85564003	2.866537332	0.19457092	0.07837075	-3.314784414	-0.484229539	-6.145442011	NaN
1429	-2.794651995	2.866537332	0.19457092	0.07837075	-3.326975597	-0.492896288	-6.161171622	NaN
1428	-3.034393032	2.866537332	0.19457092	0.07837075	-3.338635427	-0.501014787	-6.176390075	NaN
1427	-6.568046865	2.866537332	0.19457092	0.07837075	-3.350469617	-0.509297259	-6.191797898	NaN
